0.7392,0.11967086791992188,0.0,0.11967086791992188,0.0
0.6873,0.04819202423095703,0.05165815353393555,0.04819202423095703,0.05165815353393555
0.9237,0.06410002708435059,0.0677638053894043,0.0028159618377685547,0.0677638053894043
0.4545,0.059175968170166016,0.05636000633239746,0.0034630298614501953,0.05636000633239746
0.8443,0.05155801773071289,0.048094987869262695,0.003513813018798828,0.048094987869262695
0.0125,0.05941295623779297,0.05589914321899414,0.0074329376220703125,0.05589914321899414
0.554,0.07170891761779785,0.06427597999572754,0.007396221160888672,0.06427597999572754
0.2138,0.09983110427856445,0.09243488311767578,0.09983110427856445,0.09243488311767578
0.5433,0.09181332588195801,0.09228324890136719,0.09181332588195801,0.09228324890136719
0.272,0.09250712394714355,2.0,0.09250712394714355,2.0
0.8132,0.13676714897155762,0.20794105529785156,0.13676714897155762,0.20794105529785156
0.4281,0.09563493728637695,0.15090489387512207,0.09563493728637695,0.15090489387512207
0.8132,0.13224029541015625,0.18737220764160156,0.13224029541015625,0.18737220764160156
0.7634,0.11057186126708984,2.0,0.11057186126708984,2.0
0.0362,0.07945108413696289,0.19641709327697754,0.07945108413696289,0.19641709327697754
0.9519,0.09489321708679199,0.22403693199157715,0.09489321708679199,0.22403693199157715
0.0362,0.0752561092376709,0.2279050350189209,0.0752561092376709,0.2279050350189209
0.2528,1.1712429523468018,0.10494780540466309,0.18020391464233398,0.10494780540466309
0.5606,0.09633207321166992,2.0,0.09633207321166992,2.0
0.5385,0.05074000358581543,0.8607401847839355,0.05074000358581543,0.8607401847839355
