0.8709,0.07441473007202148,0.0,0.07441473007202148,0.0
0.98,0.06889200210571289,0.1371750831604004,0.06889200210571289,0.1371750831604004
0.6873,0.07155513763427734,0.7250261306762695,0.07155513763427734,0.7250261306762695
0.98,0.08858489990234375,0.21992969512939453,0.08858489990234375,0.21992969512939453
0.5071,0.07583880424499512,0.211151123046875,0.07583880424499512,0.211151123046875
0.39,0.06744599342346191,0.42688894271850586,0.06744599342346191,0.42688894271850586
0.39,0.04764986038208008,0.17892003059387207,0.04764986038208008,0.17892003059387207
0.39,0.05248689651489258,0.1922140121459961,0.05248689651489258,0.1922140121459961
0.4636,0.07919621467590332,2.0,0.07919621467590332,2.0
0.6767,0.09528207778930664,0.8659348487854004,0.09528207778930664,0.8659348487854004
