0.5976,0.0552828311920166,0.0,0.0552828311920166,0.0
0.5482,0.08748412132263184,0.26137614250183105,0.08748412132263184,0.26137614250183105
0.8478,0.07139301300048828,0.3327751159667969,0.07139301300048828,0.3327751159667969
0.5482,0.08792376518249512,0.20018672943115234,0.08792376518249512,0.20018672943115234
0.3691,0.06073498725891113,0.39100027084350586,0.06073498725891113,0.39100027084350586
0.2876,0.04754900932312012,0.7429277896881104,0.04754900932312012,0.7429277896881104
0.2876,0.06401515007019043,0.17498016357421875,0.06401515007019043,0.17498016357421875
0.2876,0.06394481658935547,0.16405797004699707,0.06394481658935547,0.16405797004699707
0.6554,0.07102108001708984,2.0,0.07102108001708984,2.0
0.3941,0.1308889389038086,2.0,0.1308889389038086,2.0
