0.997,0.25812411308288574,0.0,0.25812411308288574,0.0
0.9349,0.08331918716430664,2.0,0.08331918716430664,2.0
0.1896,0.18714118003845215,2.0,0.044094085693359375,2.0
0.609,0.1845700740814209,0.14047598838806152,0.1845700740814209,0.14047598838806152
0.5427,0.15164685249328613,0.45264291763305664,0.15164685249328613,0.45264291763305664
0.6987,0.12427330017089844,0.4510941505432129,0.12427330017089844,0.4510941505432129
0.8824,0.13245391845703125,0.4789257049560547,0.13245391845703125,0.4789257049560547
0.609,0.09602499008178711,1.6995220184326172,0.09602499008178711,1.6995220184326172
0.9812,0.07175183296203613,0.22450900077819824,0.07175183296203613,0.22450900077819824
0.8749,0.13228225708007812,1.003880262374878,0.13228225708007812,1.003880262374878
0.5116,0.22046518325805664,0.24773287773132324,0.0720510482788086,0.24773287773132324
0.2404,0.1318509578704834,0.059799909591674805,0.1318509578704834,0.059799909591674805
0.6771,0.2365119457244873,1.067445993423462,0.2365119457244873,1.067445993423462
0.6166,0.12090301513671875,0.1390080451965332,0.12090301513671875,0.1390080451965332
0.609,0.07529282569885254,2.0,0.07529282569885254,2.0
0.696,0.08006691932678223,0.19113492965698242,0.08006691932678223,0.19113492965698242
0.4135,0.13126611709594727,2.0,0.13126611709594727,2.0
0.7036,0.14392518997192383,0.41463613510131836,0.14392518997192383,0.41463613510131836
