0.9677,0.05687236785888672,0.0,0.05687236785888672,0.0
0.9677,0.1358640193939209,0.26853084564208984,0.1358640193939209,0.26853084564208984
0.9331,0.1565389633178711,0.2850019931793213,0.1565389633178711,0.2850019931793213
0.3251,0.228712797164917,0.48597192764282227,0.228712797164917,0.48597192764282227
0.3251,0.11139607429504395,0.34597110748291016,0.0688331127166748,0.34597110748291016
0.3217,0.18938803672790527,0.12055492401123047,0.18938803672790527,0.12055492401123047
0.686,0.272186279296875,2.0,0.272186279296875,2.0
0.1417,0.11158108711242676,0.2699110507965088,0.11158108711242676,0.2699110507965088
0.0798,0.26862597465515137,0.5181498527526855,0.26862597465515137,0.5181498527526855
0.336,0.10780596733093262,0.1266951560974121,0.10780596733093262,0.1266951560974121
0.686,0.03974294662475586,0.20828485488891602,0.03974294662475586,0.20828485488891602
0.9174,0.15227484703063965,1.042876958847046,0.15227484703063965,1.042876958847046
0.553,0.20415186882019043,1.3707280158996582,0.019310951232910156,1.3707280158996582
0.7696,0.09128403663635254,0.07197308540344238,0.09128403663635254,0.07197308540344238
0.7332,0.07898783683776855,1.0924358367919922,0.07898783683776855,1.0924358367919922
0.342,0.29824399948120117,1.3876621723175049,0.07947492599487305,1.3876621723175049
0.9734,0.14708685874938965,0.0676119327545166,0.020200014114379883,0.0676119327545166
0.5743,0.10486102104187012,0.08466100692749023,0.10486102104187012,0.08466100692749023
0.0831,0.1735520362854004,0.1967179775238037,0.1735520362854004,0.1967179775238037
0.342,0.17405414581298828,2.0,0.17405414581298828,2.0
0.815,0.146942138671875,2.0,0.146942138671875,2.0
