0.9037,0.2554788589477539,0.0,0.024721145629882812,0.0
0.6603,0.18183302879333496,0.15711188316345215,0.18183302879333496,0.15711188316345215
0.9341,0.2839689254760742,0.07224106788635254,0.2540740966796875,0.07224106788635254
0.0181,0.42203402519226074,0.671821117401123,0.19358515739440918,0.671821117401123
0.994,0.22463107109069824,0.031045913696289062,0.22463107109069824,0.031045913696289062
0.3419,0.45398998260498047,0.8863070011138916,0.041554927825927734,0.8863070011138916
0.994,0.29774904251098633,0.2561941146850586,0.014466047286987305,0.2561941146850586
0.3419,0.14822673797607422,0.13376069068908691,0.14822673797607422,0.13376069068908691
0.8959,0.09586715698242188,0.14542627334594727,0.09586715698242188,0.14542627334594727
0.8077,0.35244083404541016,0.7367618083953857,0.35244083404541016,0.7367618083953857
0.8364,0.131087064743042,1.448531150817871,0.05194997787475586,1.448531150817871
0.4741,0.18561792373657227,0.1336679458618164,0.18561792373657227,0.1336679458618164
0.6497,0.22811508178710938,0.660567045211792,0.22811508178710938,0.660567045211792
0.0181,0.17202997207641602,0.19107508659362793,0.03934907913208008,0.19107508659362793
0.3419,0.09974503517150879,0.14328598976135254,0.09974503517150879,0.14328598976135254
0.8077,0.29593920707702637,0.11276698112487793,0.00360107421875,0.11276698112487793
0.5511,0.3208808898925781,0.025478839874267578,0.029079914093017578,0.025478839874267578
0.3419,0.14834284782409668,0.1192629337310791,0.14834284782409668,0.1192629337310791
0.958,0.14759016036987305,2.0,0.14759016036987305,2.0
0.552,0.1771690845489502,0.6539649963378906,0.1771690845489502,0.6539649963378906
