0.1215,0.13481712341308594,0.0,0.01562976837158203,0.0
0.5287,0.1121978759765625,0.09656810760498047,0.1121978759765625,0.09656810760498047
0.4564,0.13142085075378418,0.5226008892059326,0.13142085075378418,0.5226008892059326
0.0289,0.2231922149658203,0.9118351936340332,0.01521611213684082,0.9118351936340332
0.128,0.08687615394592285,0.07166004180908203,0.08687615394592285,0.07166004180908203
0.128,0.07988977432250977,0.15540361404418945,0.07988977432250977,0.15540361404418945
0.0506,0.13166189193725586,0.6112949848175049,0.13166189193725586,0.6112949848175049
0.9808,0.23212003707885742,0.9460122585296631,0.23212003707885742,0.9460122585296631
0.4493,0.09517693519592285,0.13863086700439453,0.09517693519592285,0.13863086700439453
0.197,0.14825010299682617,0.9079501628875732,0.14825010299682617,0.9079501628875732
0.9808,0.015948057174682617,0.0721898078918457,0.015948057174682617,0.0721898078918457
0.4335,0.031728267669677734,0.08915519714355469,0.031728267669677734,0.08915519714355469
0.5148,0.04770994186401367,0.32012176513671875,0.04770994186401367,0.32012176513671875
0.2985,0.1873610019683838,1.2131099700927734,0.034903764724731445,1.2131099700927734
0.4451,0.12326478958129883,0.08836102485656738,0.12326478958129883,0.08836102485656738
0.0506,0.07575607299804688,0.2472522258758545,0.07575607299804688,0.2472522258758545
0.4429,0.05290508270263672,0.11008191108703613,0.05290508270263672,0.11008191108703613
0.7202,0.05171704292297363,0.7630829811096191,0.05171704292297363,0.7630829811096191
0.5307,0.14754390716552734,0.6678528785705566,0.14754390716552734,0.6678528785705566
0.4335,0.015531063079833984,0.13787412643432617,0.015531063079833984,0.13787412643432617
0.5307,0.04006385803222656,0.055641889572143555,0.04006385803222656,0.055641889572143555
0.197,0.10065531730651855,0.16934728622436523,0.10065531730651855,0.16934728622436523
0.5307,0.0723111629486084,0.08384895324707031,0.0723111629486084,0.08384895324707031
0.5762,0.15458393096923828,2.0,0.08412384986877441,2.0
0.4679,0.2292640209197998,0.1451401710510254,0.2292640209197998,0.1451401710510254
0.197,0.08771204948425293,0.3724241256713867,0.08771204948425293,0.3724241256713867
0.9808,0.14368534088134766,0.219635009765625,0.01219320297241211,0.219635009765625
0.4335,0.10840201377868652,0.09620881080627441,0.10840201377868652,0.09620881080627441
0.2985,0.07991814613342285,1.1796941757202148,0.07991814613342285,1.1796941757202148
0.0506,0.20026397705078125,0.8653318881988525,0.20026397705078125,0.8653318881988525
0.9231,0.1555309295654297,0.3431859016418457,0.1555309295654297,0.3431859016418457
0.9851,0.21253108978271484,0.4357020854949951,0.21253108978271484,0.4357020854949951
0.9808,0.24471187591552734,0.414992094039917,0.24471187591552734,0.414992094039917
0.671,0.11097025871276855,2.0,0.11097025871276855,2.0
