0.3035,0.23717403411865234,0.0,0.23717403411865234,0.0
0.3035,0.02787494659423828,0.11941313743591309,0.02787494659423828,0.11941313743591309
0.5557,0.23824787139892578,1.895521879196167,0.042302846908569336,1.895521879196167
0.532,0.28615784645080566,0.31414103507995605,0.28615784645080566,0.31414103507995605
0.9717,0.5924100875854492,0.23596620559692383,0.5221240520477295,0.23596620559692383
0.29,0.18365836143493652,0.2649710178375244,0.18365836143493652,0.2649710178375244
0.8771,0.2610609531402588,0.2790818214416504,0.2610609531402588,0.2790818214416504
0.7412,0.062331199645996094,0.8081250190734863,0.062331199645996094,0.8081250190734863
0.6248,3.409385681152344e-05,2.0,3.409385681152344e-05,2.0
0.1229,0.1318812370300293,0.43829822540283203,0.08807516098022461,0.43829822540283203
0.6463,0.10753107070922852,0.019455909729003906,0.015295982360839844,0.019455909729003906
0.3484,0.10040807723999023,0.08481216430664062,0.10010814666748047,0.08481216430664062
0.1419,0.10025501251220703,0.0001468658447265625,0.10025501251220703,0.0001468658447265625
0.6407,0.0787200927734375,0.15842199325561523,0.05209803581237793,0.15842199325561523
0.0597,0.05996394157409668,0.00786590576171875,0.05996394157409668,0.00786590576171875
0.6248,3.0994415283203125e-05,1.7019729614257812,3.0994415283203125e-05,1.7019729614257812
0.9717,0.06676626205444336,0.5673022270202637,0.06676626205444336,0.5673022270202637
0.9754,0.09087514877319336,1.2914338111877441,0.09087514877319336,1.2914338111877441
0.2062,0.07974123954772949,0.19496607780456543,0.07974123954772949,0.19496607780456543
0.7412,0.13113093376159668,0.4921088218688965,0.13113093376159668,0.4921088218688965
0.5557,0.07524800300598145,1.2789311408996582,0.07524800300598145,1.2789311408996582
0.8795,0.03199505805969238,0.9046840667724609,0.03199505805969238,0.9046840667724609
0.7159,0.04789304733276367,1.0797247886657715,0.04789304733276367,1.0797247886657715
0.7159,0.02835392951965332,1.5097179412841797,0.02835392951965332,1.5097179412841797
0.9454,0.0439910888671875,0.13690423965454102,0.011939048767089844,0.13690423965454102
0.9717,0.028450965881347656,0.04085493087768555,0.028450965881347656,0.04085493087768555
0.4425,0.07222104072570801,0.019427061080932617,0.04787802696228027,0.019427061080932617
0.7928,0.13988399505615234,0.03601193428039551,0.003448009490966797,0.03601193428039551
0.7159,0.05224895477294922,0.04880094528198242,0.05224895477294922,0.04880094528198242
0.4425,0.05551481246948242,0.6490919589996338,0.05551481246948242,0.6490919589996338
0.6585,0.09652423858642578,2.0,0.09652423858642578,2.0
