0.2804,0.22048306465148926,0.0,0.15762090682983398,0.0
0.383,0.2646188735961914,0.10699796676635742,0.09116101264953613,0.10699796676635742
0.0622,0.1475210189819336,0.25203585624694824,0.1475210189819336,0.25203585624694824
0.0543,0.41649627685546875,0.07329940795898438,0.0252532958984375,0.07329940795898438
0.9792,0.15997910499572754,0.09828376770019531,0.12353706359863281,0.09828376770019531
0.8331,0.12777495384216309,0.20041799545288086,0.12777495384216309,0.20041799545288086
0.5675,0.3522639274597168,0.028308868408203125,0.1560838222503662,0.028308868408203125
0.0543,0.25083065032958984,0.7286069393157959,0.039520978927612305,0.7286069393157959
0.5675,0.09255504608154297,0.053034067153930664,0.03335285186767578,0.053034067153930664
0.0622,0.08392000198364258,0.0505671501159668,0.0355679988861084,0.0505671501159668
0.5219,0.0766291618347168,0.09293198585510254,0.0766291618347168,0.09293198585510254
0.2849,0.21183514595031738,0.08333516120910645,0.0073909759521484375,0.08333516120910645
0.0688,0.07933974266052246,0.07194876670837402,0.019533872604370117,0.07194876670837402
0.2771,0.1162099838256836,0.15672707557678223,0.1162099838256836,0.15672707557678223
0.8331,0.20041394233703613,0.02415299415588379,0.14036297798156738,0.02415299415588379
0.2453,0.21643495559692383,0.26717591285705566,0.17679381370544434,0.26717591285705566
0.6735,0.20459866523742676,0.027804851531982422,0.20459866523742676,0.027804851531982422
0.5675,0.2071080207824707,1.962630271911621,0.02743697166442871,1.962630271911621
0.5219,0.15948796272277832,0.1320509910583496,0.15948796272277832,0.1320509910583496
0.5219,0.19622278213500977,0.2362079620361328,0.19622278213500977,0.2362079620361328
0.2804,0.17933416366577148,0.27240610122680664,0.0069942474365234375,0.27240610122680664
0.4587,0.30720996856689453,0.3002157211303711,0.04412078857421875,0.3002157211303711
0.8331,0.2794327735900879,0.10782003402709961,0.03630471229553223,0.10782003402709961
0.2945,0.09649467468261719,0.06018996238708496,0.09649467468261719,0.06018996238708496
0.0543,0.2127361297607422,0.0006053447723388672,0.09710001945495605,0.0006053447723388672
0.0688,0.04782700538635254,0.07864975929260254,0.007423877716064453,0.07864975929260254
0.9792,0.04409480094909668,0.03667092323303223,0.04409480094909668,0.03667092323303223
0.8331,0.07553696632385254,0.6601622104644775,0.07553696632385254,0.6601622104644775
0.6344,0.18863511085510254,2.0,0.18863511085510254,2.0
