0.8577,0.0,0.0,0.0,0.0
0.0194,0.18986797332763672,2.0,0.18986797332763672,2.0
0.751,0.498762845993042,0.26770782470703125,0.12668967247009277,0.26770782470703125
0.0293,0.08600401878356934,0.2916102409362793,0.035842180252075195,0.2916102409362793
0.751,0.1913161277770996,0.11988306045532227,0.07596397399902344,0.11988306045532227
0.7626,0.5660319328308105,0.02784895896911621,0.10381293296813965,0.02784895896911621
0.0194,0.2282562255859375,0.04468202590942383,0.14849495887756348,0.04468202590942383
0.1734,0.32885098457336426,0.18035602569580078,0.08254003524780273,0.18035602569580078
0.4908,0.09805107116699219,0.015511035919189453,0.09805107116699219,0.015511035919189453
0.4265,0.30736279487609863,0.2081737518310547,0.12322878837585449,0.2081737518310547
0.6195,0.1760387420654297,0.052809953689575195,0.1760387420654297,0.052809953689575195
0.6195,0.015819787979125977,0.03071904182434082,0.015819787979125977,0.03071904182434082
0.1734,0.17496013641357422,0.5667901039123535,0.04413580894470215,0.5667901039123535
0.4908,0.1690208911895752,0.12488508224487305,0.1690208911895752,0.12488508224487305
0.0059,0.08345913887023926,0.18820500373840332,0.007183074951171875,0.18820500373840332
0.4265,0.1352980136871338,0.03271889686584473,0.0399019718170166,0.03271889686584473
0.1461,0.05253291130065918,0.06411004066467285,0.05253291130065918,0.06411004066467285
0.45,0.1318531036376953,0.02784109115600586,0.08037400245666504,0.02784109115600586
0.8369,0.00013208389282226562,0.6406199932098389,0.00013208389282226562,0.6406199932098389
0.7808,0.2590150833129883,0.46347689628601074,0.0724020004272461,0.46347689628601074
0.3923,0.24348902702331543,0.14093899726867676,0.21334099769592285,0.14093899726867676
0.4466,0.2570459842681885,0.043704986572265625,0.2570459842681885,0.043704986572265625
0.0257,0.014989852905273438,0.07093501091003418,0.014989852905273438,0.07093501091003418
0.6215,0.06075000762939453,0.08170604705810547,0.06075000762939453,0.08170604705810547
0.7489,0.043530941009521484,0.12505793571472168,0.043530941009521484,0.12505793571472168
0.9102,0.1316239833831787,0.0723121166229248,0.11584305763244629,0.0723121166229248
0.9102,0.1348416805267334,0.2910897731781006,0.06774187088012695,0.2910897731781006
0.5963,0.03087782859802246,0.03162503242492676,0.03087782859802246,0.03162503242492676
0.0917,0.08873295783996582,0.14463520050048828,0.06718611717224121,0.14463520050048828
0.3655,0.1106112003326416,0.04342508316040039,0.1106112003326416,0.04342508316040039
0.7995,0.32866692543029785,0.04123973846435547,0.15185093879699707,0.04123973846435547
0.5614,0.09569191932678223,0.16740798950195312,0.09569191932678223,0.16740798950195312
0.8369,3.314018249511719e-05,1.1076760292053223,3.314018249511719e-05,1.1076760292053223
0.1734,0.1192479133605957,0.8939740657806396,0.1192479133605957,0.8939740657806396
0.6285,0.15103483200073242,0.028224945068359375,0.02446889877319336,0.028224945068359375
0.9145,0.18161392211914062,0.15714502334594727,0.18161392211914062,0.15714502334594727
0.6195,0.22942519187927246,0.24776601791381836,0.03762984275817871,0.24776601791381836
0.0194,0.16016173362731934,0.12253189086914062,0.16016173362731934,0.12253189086914062
0.8577,0.232011079788208,2.0,0.232011079788208,2.0
0.2819,0.2081449031829834,1.3748421669006348,0.2081449031829834,1.3748421669006348
